sample_id,st,zp,alpha_z,beta_z,alpha_m,m_max,delta_m,m_min,lambda_peak,mu_m,sigma_m,beta_q
pop00066_sample00003,8192,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00004,10240,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00005,12288,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00006,14336,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00007,16384,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00008,18432,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00009,20480,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00010,22528,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00011,24576,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00012,26624,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00013,28672,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00014,30720,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00015,32768,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00016,34816,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00017,36864,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00018,38912,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00019,40960,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00020,43008,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00021,45056,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00022,47104,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00067_sample00000,2048,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00001,4096,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00002,6144,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00003,8192,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00004,10240,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00005,12288,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00006,14336,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00007,16384,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00008,18432,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00009,20480,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00010,22528,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00011,24576,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00012,26624,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00013,28672,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00014,30720,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00015,32768,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00016,34816,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00017,36864,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00018,38912,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00019,40960,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00020,43008,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00021,45056,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00067_sample00022,47104,1.4783710644607178,3.4824434033089227,2.21774693189341,3.2308596120635507,85.89018676133126,6.30884237513767,2.6589774529555523,0.04750218266724272,33.248890959126385,3.5682058258720253,-1.0201419273109757
pop00068_sample00000,2048,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00001,4096,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00002,6144,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00003,8192,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00004,10240,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00005,12288,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00006,14336,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00007,16384,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00008,18432,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00009,20480,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00010,22528,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00011,24576,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00012,26624,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00013,28672,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00014,30720,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00015,32768,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00016,34816,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00017,36864,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
pop00068_sample00018,38912,1.4415503897722448,3.537674415341632,2.2633717161380336,3.2431873225940695,98.62220785723912,4.235551979572602,6.278911518078556,0.037295838344026666,34.91927242253853,3.562464585189053,3.537469804834563
